Ligand 1	Ligand 2	Receptor 1	Receptor 2	Receptor 3	Alias	Family	Cytokines	Checkpoints	Chemokine	Other	Subfamily	Classifications	PubMed ID	Comments
BMP8B		BMPR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
BMP8B		BMPR1B	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
BTLA		VTCN1			VTCN1=B7H4=B7x	Checkpoint		B7				Checkpoint	12796776	
BTLA		TNFRSF14			TNFRSF14  = HVEM	Checkpoint		B7				Checkpoint	"15568026;  12796776"	
C3		C3AR1								Complement		Complement	8702752	
C3		CR2								Complement		Complement	6230668	
CALCA		CALCR								Hormone		Hormone	"6148938 ; 1331173"	
CALCA		CALCRL	RAMP1							Hormone		Hormone	9620797	
CALCA		CALCRL	RAMP2							Hormone		Hormone	9620797	
CALCA		CALCRL	RAMP3							Hormone		Hormone	9620797	
CCL1		CCR8				Chemokine			CC			Chemokine	9207005	
CCL11		CXCR3				Chemokine			CC			Chemokine	22633458	Natural antagonist
CCL11		CCR2				Chemokine			CC			Chemokine	22633458	Natural antagonist
CCL11		CCR3				Chemokine			CC			Chemokine	22633458	
CCL11		CCR5				Chemokine			CC			Chemokine	22633458	
CCL11		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL11		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL13		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL13		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL13		CCR2				Chemokine			CC			Chemokine	22633458	
CCL13		CCR3				Chemokine			CC			Chemokine	22633458	
CCL14		CCR1				Chemokine			CC			Chemokine	22633458	
CCL14		CCR5				Chemokine			CC			Chemokine	22633458	No paper found for CCL14 with CCR3 interaction
CCL14		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL14		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL15		CCR1				Chemokine			CC			Chemokine	9346309	
CCL15		CCR3				Chemokine			CC			Chemokine	9346309	
CCL16		CCR1				Chemokine			CC			Chemokine	22633458	
CCL16		HRH4				Chemokine			CC			Chemokine	15265943	
CCL16		CCR2				Chemokine			CC			Chemokine	22633458	
CCL16		CCR5				Chemokine			CC			Chemokine	22633458	
CCL16		CCR8				Chemokine			CC			Chemokine	22633458	
CCL17		CCR4			CCL17=TARC	Chemokine			CC			Chemokine	"22633458; 10540332"	TARC do not bind to CCR8
CCL17		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL17		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL18		CCR8				Chemokine			CC			Chemokine	23999500	
CCL18		CCR3				Chemokine			CC			Chemokine	"22633458; 23999500"	antagonism
CCL18		PITPNM3			PITPNM3=ACKR6	Chemokine			CC			Chemokine	22633458	
CCL19		CCR7				Chemokine			CC			Chemokine	22633458	
CCL19		CCRL2				Chemokine			CC			Chemokine	22633458	Atypical chemokine receptor
CCL19		ACKR4				Chemokine			CC			Chemokine	22633458	Atypical chemokine receptor
CCL2		CCR2				Chemokine			CC			Chemokine	22633458	
CCL2		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL2		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL20		CCR6				Chemokine			CC			Chemokine	22633458	
CCL21		CCR7				Chemokine			CC			Chemokine	22633458	
CCL21		ACKR4				Chemokine			CC			Chemokine	22633458	Atypical chemokine receptor
CCL22		CCR4				Chemokine			CC			Chemokine	22633458	
CCL22		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL23		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL23		CCR1				Chemokine			CC			Chemokine	22633458	
CCL23		FPR2				Chemokine			CC			Chemokine	22633458	
CCL24		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL24		CCR3				Chemokine			CC			Chemokine	22633458	
CCL25		CCR9				Chemokine			CC			Chemokine	22633458	
CCL25		ACKR4				Chemokine			CC			Chemokine	22633458	Atypical chemokine receptor
CCL26		CCR1				Chemokine			CC			Chemokine	22633458, 15039444	antagonism
CCL26		CCR2				Chemokine			CC			Chemokine	22633458	antagonism
CCL26		CCR3				Chemokine			CC			Chemokine	22633458	
CCL26		CCR5				Chemokine			CC			Chemokine	22633458, 15039444	antagonism
CCL26		CX3CR1				Chemokine			CC			Chemokine	22633458, 20974991	
CCL27		CCR10				Chemokine			CC			Chemokine	22633458	
CCL28		CCR10				Chemokine			CC			Chemokine	22633458	
CCL28		CCR3				Chemokine			CC			Chemokine	22633458	
CCL3		CCR1				Chemokine			CC			Chemokine	22633458	
CCL3		CCR5				Chemokine			CC			Chemokine	22633458	
CCL3		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL3L1		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL3L1		CCR5				Chemokine			CC			Chemokine	22633458	
CCL3L1		CCR1				Chemokine			CC			Chemokine	22633458	
CCL3L1		CCR3				Chemokine			CC			Chemokine	22633458	
CCL4		CCR5				Chemokine			CC			Chemokine	22633458	
CCL4		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL4L1		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL5		CCR1			CCL5=RANTES	Chemokine			CC			Chemokine	22633458	
CCL5		CCR3			CCL5=RANTES	Chemokine			CC			Chemokine	22633458	
CCL5		CCR5			CCL5=RANTES	Chemokine			CC			Chemokine	22633458	
CCL5		ACKR1				Chemokine			CC			Chemokine	22633458	
CCL5		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL7		CCR1				Chemokine			CC			Chemokine	22633458	
CCL7		CCR3				Chemokine			CC			Chemokine	22633458	
CCL7		CCR5				Chemokine			CC			Chemokine	"10477718; 22633458"	Natural antagonist
CCL7		CCR2				Chemokine			CC			Chemokine	22633458	
CCL7		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL8		CCR2				Chemokine			CC			Chemokine	22633458	
CCL8		ACKR2				Chemokine			CC			Chemokine	22633458	
CCL8		CCR5				Chemokine			CC			Chemokine	22633458	
CCL8		CCR1				Chemokine			CC			Chemokine	22633458	
CD209		ICAM3			CD209=DC-SIGN=CLEC4L					Adhesion molecule		Adhesion molecule	10721994	
CD274		PDCD1			CD274 = PDL1	Checkpoint		B7				Checkpoint	23954143	
CD274		CD80				Checkpoint		B7				Checkpoint	26927206	
CD40LG		CD40			TNFSF5= CD40	Checkpoint	TNF	TNF				Cytokine/Checkpoint	11163401	
CD48		CD2			CD48=SLAMF2					SLAM		SLAM	"7691954 ; PMC1384590"	
CD48		CD244			CD244=SLAMF4					SLAM		SLAM	26794910	
CD58		CD2			CD58=LFA3					Integrin		Integrin	"7544396;7525848"	
CD70		CD27			CD70=CD27L	Checkpoint	TNF	TNF				Cytokine/Checkpoint	"8120384 ; 26697006"	
CD72		CD5											"24950378; 8757302"	
CD80		CTLA4			CD80=B7-1	Checkpoint		B7				Checkpoint	10583602	
CD80		CD28			CD80=B7-1	Checkpoint		B7				Checkpoint	7545666	
CD84		CD84			CD84=SLAMF5					SLAM		SLAM	"21219180;201553220"	
CD86		CTLA4			CD86=B7-2	Checkpoint		B7				Checkpoint	"10583602 ; 11976720"	CTLA4 homodimers
CD86		CD28			CD86=B7-2	Checkpoint		B7				Checkpoint	18205792	
CDH1		KLRG1											16904340	
CEACAM1		HAVCR2				Checkpoint		TIM				Checkpoint	"25363763; 27192565"	
CLCF1	CRLF1	CNTFR	IL6ST		IL6ST=gp130	Cytokine	type 1					Cytokine	7852997	
CLEC1B		PDPN			CLEC1B=CLEC2					C-type lectin				
CNTF		LIFR	IL6ST			Cytokine	type 1					Cytokine / Cytokine type 1	9143707	
CNTF		CNTFR	IL6ST			Cytokine	type 1					Cytokine / Cytokine type 1	9143707	
CSF1		CSF1R			M-CSF	Cytokine	RTK					Cytokine /RTK	26095744	
CSF2		CSF2RA	CSF2RB		GM-CSF=CFS2	Cytokine	type 1					Cytokine /Cytokine type 1	18692472	
CSF3		CSF3R				Cytokine	type 1					Cytokine /Cytokine type 1	10537111	
CTF1		LIFR	IL6ST		IL6ST=gp130	Cytokine	type 1					Cytokine / Cytokine type 1	9030543	
CX3CL1		CX3CR1				Chemokine			CX3C			Chemokine	22633458	
CXCL1		CXCR2				Chemokine			CXC			Chemokine	"22633458 ; 8702798;24218476"	Binding to CXCR1 described n review but no publication found
CXCL1		ACKR1				Chemokine			CXC			Chemokine	"22633458; 24625696"	
CXCL10		CXCR3				Chemokine			CXC			Chemokine	12884299	
CXCL10		CCR3				Chemokine			CXC			Chemokine	22633458	Natural antagonist
CXCL11		CXCR3				Chemokine			CXC			Chemokine	12884299	
CXCL11		ACKR3			CXCR7=ACKR3	Chemokine			CXC			Chemokine	"22633458; 20161793 ; 24218476"	
CXCL11		CCR5				Chemokine			CXC			Chemokine	"22633458; 15178708"	Natural antagonist
CXCL11		CCR3				Chemokine			CXC			Chemokine	"22633458; 15178708"	Natural antagonist
CXCL12		CXCR4				Chemokine			CXC			Chemokine	22633458	
CXCL12		ACKR3				Chemokine			CXC			Chemokine	"22633458; 20161793 ; 24218476"	
CXCL13		CXCR5				Chemokine			CXC			Chemokine	22633458	
CXCL13		CXCR3				Chemokine			CXC			Chemokine	"22633458; 11554781"	
CXCL13		ACKR4				Chemokine			CXC				"22633458; 706668"	Atypical chemokine receptor
CXCL16		CXCR6				Chemokine			CXC			Chemokine	22633458	Receptor for CXCL14 and CXCL17 are unknown
CXCL2		CXCR2				Chemokine			CXC			Chemokine	"8702798;22633458"	
CXCL2		ACKR1				Chemokine			CXC			Chemokine	"22633458; 30446388"	
CXCL3		CXCR2				Chemokine			CXC			Chemokine	"8702798;22633458"	
CXCL5		CXCR2				Chemokine			CXC			Chemokine	22633458	
CXCL6		CXCR1				Chemokine			CXC			Chemokine	22633458	
CXCL6		CXCR2				Chemokine			CXC			Chemokine	22633458	
CXCL8		CXCR1				Chemokine			CXC			Chemokine / interleukin	1840701	
CXCL8		CXCR2				Chemokine			CXC			Chemokine / interleukin	1891716	
CXCL8		ACKR1				Chemokine			CXC			Chemokine / interleukin	22633458	
CXCL9		CXCR3				Chemokine			CXC			Chemokine	12884299	
CXCL9		CCR3				Chemokine			CXC			Chemokine	22633458	Natural antagonist
DLL1		NOTCH1				Notch family						Notch family	21685328	
DLL1		NOTCH2				Notch family						Notch family	21685328	
DLL1		NOTCH3				Notch family						Notch family	21685328	
DLL3		NOTCH1				Notch family						Notch family	16921404	
DLL3		NOTCH2				Notch family						Notch family	16921404	
DLL3		NOTCH3				Notch family						Notch family	16921404	
DLL3		NOTCH4				Notch family						Notch family	16921404	
DLL4		NOTCH1				Notch family						Notch family	"15137944;19494260"	
DLL4		NOTCH2				Notch family						Notch family	"15137944;19494260"	
DLL4		NOTCH3				Notch family						Notch family	"15137944;19494260"	
EDA		EDAR				Cytokine	TNF					TNF Family/Cytokine	10484778	
EDA		EDA2R				Cytokine	TNF					TNF Family/Cytokine	10484778	
EDN1		EDNRA								Vasoconstrictor peptide		Vasoconstrictor peptide	8440682	
EDN1		EDNRB								Vasoconstrictor peptide		Vasoconstrictor peptide	8440682	
EDN2		EDNRA								Vasoconstrictor peptide		Vasoconstrictor peptide	8440682	
EDN3		EDNRB								Vasoconstrictor peptide		Vasoconstrictor peptide	8440682	
EFNA4		EPHA2				Growth factor						Growth factor	9530499	
EFNA4		EPHA3				Growth factor						Growth factor	9530499	
EFNA4		EPHA4				Growth factor						Growth factor	9530499	
EFNA4		EPHA7				Growth factor						Growth factor	9530499	
EFNA5		EPHA3				Growth factor						Growth factor	9530499	
EFNA5		EPHA7				Growth factor						Growth factor	9530499	
EFNA5		EPHA2				Growth factor						Growth factor	9530499	
EFNB1		EPHB1				Growth factor						Growth factor	9530499	
EFNB1		EPHB2				Growth factor						Growth factor	9530499	
EGF		EGFR				Growth factor						Growth factor	8639530	
EPO		EPOR		 		Cytokine	type 1					Cytokine /Cytokine type 1	"9974393; 2163696"	
FASLG		FAS			TNFSF6 = FasL	Cytokine	TNF					TNF Family/Cytokine	11239407	
FASLG		TNFRSF6B				Cytokine	TNF					TNF Family/Cytokine	11239407	
FLT3LG		FLT3				Cytokine	RTK					Cytokine/ RTK 	21389326	
FN1		ITGAV								Adhesion molecule		Adhesion molecule	8314844	
GAL		GALR2								Neuropeptide		Neuropeptide	"9685625;9880084"	
GAS6		MERTK								Gla-containing protein		Gla-containing protein	9160883	
GAST		CCKBR								Hormone		Hormone	8349705	
GDF1		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF1		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF1		ACVR1C	ACVR2A			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF1		ACVR1C	ACVR2B			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF10		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	31416681, 17878607	
GDF11		TGFBR1	ACVR2A		TGFBR1=ALK5	Cytokine	TGF					Cytokine/TGF	16845371, 12414726	
GDF11		TGFBR1	ACVR2B			Cytokine	TGF					Cytokine/TGF	16845371, 12414726	
GDF11		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF11		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF2		ACVRL1	ACVR2A		BMP9	Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF2		ACVRL1	ACVR2B		BMP9	Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF2		ACVRL1	BMPR2		BMP9	Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF3		ACVR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF3		ACVR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF3		ACVR1C	ACVR2A			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF3		ACVR1C	ACVR2B			Cytokine	TGF					Cytokine/TGF	22710174, 27481709	
GDF5		BMPR1B	ACVR2A		BMP14 / CDMP-1	Cytokine	TGF					Cytokine/TGF	27481709	
GDF5		BMPR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF5		BMPR1B	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF5		BMPR1A	ACVR2A		BMP14 / CDMP-1	Cytokine	TGF					Cytokine/TGF	27481709	
GDF5		BMPR1A	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF5		BMPR1A	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1B	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1A	ACVR2A			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1A	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF6		BMPR1A	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1B	ACVR2A			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1B	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1B	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1A	ACVR2A			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1A	ACVR2B			Cytokine	TGF					Cytokine/TGF	27481709	
GDF7		BMPR1A	BMPR2			Cytokine	TGF					Cytokine/TGF	27481709	
GDF9		TGFBR1	BMPR2			Cytokine	TGF					Cytokine/TGF	12135884, 1468485	
GDNF		GFRA1	RET			Growth factor						Growth factor	25242331	
GDNF		GFRA2	RET			Growth factor						Growth factor	9182803	
GH1		GHR				Cytokine	type 1					Cytokine/Cytokine type 1	2387255	Growth hormone / Rq: GH2 is a growth hormone present in placenta. Not put here but it exists
GH2		GHR				Cytokine	type 1					Cytokine/Cytokine type 1	2387255	
GUCA2A		GUCY2C								C-type lectin receptor			23269669	
HBEGF		EGFR				Growth factor						Growth factor	"12097488; 12621152"	
HBEGF		ERBB4				Growth factor						Growth factor	12621152	
HGF		MET				Growth factor						Growth factor	15218027	
HHLA2		TMIGD2			"HHLA2=B7H7 ; TMIGD2=CD28H"	Checkpoint		B7				Checkpoint	28679835	
HLA-A		LILRB1				Antigen binding						Antigen binding	"9285411; 9382880"	
HLA-A		KIR3DL2				Checkpoint		KIR		KIR		Checkpoint	"11955593;15580655"	
HLA-B		LILRB1				Antigen binding						Antigen binding	"9285411; 9382880"	
HLA-B		KIR3DL1				Checkpoint		KIR		KIR		Checkpoint	"11955593;15580655"	
HLA-C		LILRB1				Antigen binding						Antigen binding	"9285411; 9382880"	
HLA-C		KIR2DL1				Checkpoint		KIR		KIR		Checkpoint	"11955593;15580655"	
HLA-C		KIR2DL2				Checkpoint		KIR		KIR		Checkpoint	"11955593;15580655"	
HLA-C		KIR2DL3				Checkpoint		KIR		KIR		Checkpoint	"11955593;15580655"	
HLA-DPA1		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DPA2		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DPA3		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DPB1		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DPB2		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DQA1		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DQA2		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DQB1		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DQB2		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DQB3		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRA		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB1		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB2		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB3		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB4		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB5		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB6		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB7		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB8		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-DRB9		LAG3				Checkpoint		Lag3				Checkpoint	"26927206; 22437870"	
HLA-E		KLRD1	KLRC1		"KLRC1=NKG2A ; KLRD1 = CD94"					C-type lectin receptor			"20567250 ; 11513152"	NKG2A binds CD94 as heterodimer
HLA-F		LILRB1				Antigen binding						Antigen binding	"9285411; 9382880"	
HLA-G		LILRB1			LILRB1=ILT2	Checkpoint						Checkpoint	"17056715;19841038"	
HLA-G		LILRB2			LILRB2=ILT4	Checkpoint						Checkpoint	17056715	
HLA-G		KIR2DL4				Checkpoint		KIR		KIR		Checkpoint	"17056715; 11955593;15580655"	
HMGB1		HAVCR2				Checkpoint		TIM				Checkpoint	"22842346; 27192565"	
ICOSLG		ICOS			ICOSL=B7-H2	Checkpoint		B7				Checkpoint	"14599850 ; 23954143"	
ICOSLG		CD28				Checkpoint		B7				Checkpoint	21530327	
ICOSLG		CTLA4				Checkpoint		B7				Checkpoint	21530327	
IFNA1		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA10		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA14		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA16		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA17		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA2		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA21		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA4		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA5		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA6		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA7		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNA8		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNB1		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNE		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	23449591	
IFNG		IFNGR1	IFNGR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IFNK		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	11514542	
IFNL1		IL10RB	IFNLR1		IFNL1=IL29	Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	12469119	
IFNL2		IL10RB	IFNLR1		IFNL2=IL28A	Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	12469119	
IFNL3		IL10RB	IFNLR1		IFNL3=IL28B	Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	12469119	
IFNW1		IFNAR1	IFNAR2			Cytokine	type 2					Cytokine/Cytokine type 2	15032600	
IGHG1	IGLC1	FCGR3B				Antigen binding						Antigen binding	10917521	
IGHG1	IGLC1	FCGR2B				Antigen binding						Antigen binding		
IHH		PTCH1											29274272	
IHH		PTCH2											29274272	
IL10		IL10RA	IL10RB			Cytokine	type 2					interleukin /Cytokine/Cytokine type 2	"10347215; 15032600"	
IL11		IL11RA	IL6ST			Cytokine	type 1					Cytokine / Cytokine type 1	9143707	
